Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.archive.modules.extractor.ExtractorURI,extractQueryStringLinks,Muitos Desvios,37,8,10,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,readStatusLine,Metodo Longo,34,12,11,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.Link,add2,Muitos Parametros,10,2,6,5,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeFtpRecords,Muitos Parametros,41,11,8,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.warc.WARCWriterTest,writeRandomHTTPRecord,Alto Acoplamento Efferent,18,1,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.FetchHistoryHelper,getFetchHistory,Muitos Desvios,28,8,8,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.Doc,getText,Alto Acoplamento Efferent,34,4,12,2,"[A, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.SingleHBaseTable,closeTable,Muitos Desvios,17,5,6,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,createCrawlURI,Muitos Parametros,6,1,5,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.warc.WARCWriterTest,holeyUrl,Muitos Parametros,10,1,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.hadoop.examples.GenGraph,reduce,Muitos Parametros,29,7,9,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpState,setCredentials,Muitos Parametros,4,1,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.CrawlerLoggerModule,setupLogs,Alto Acoplamento Efferent,15,1,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.HBasePersistLoadProcessor,innerProcessResult,Metodo Longo,24,6,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.HBaseContentDigestHistory,parseHbaseResult,Metodo Longo,34,6,13,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.hadoop.examples.PageRank,reduce,Muitos Parametros,23,4,8,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CheckpointService,requestCrawlCheckpoint,Alto Acoplamento Efferent,66,14,16,0,"[A, R, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,writeRequest,Alto Acoplamento Efferent,51,9,11,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorMultipleRegex,extract,Metodo Longo,37,7,15,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbFrontier,doCheckpoint,Alto Acoplamento Efferent,44,8,13,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlerProcessorTestBase,verifySerialization,Muitos Parametros,2,1,2,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.Link,addRelativeToVia,Muitos Parametros,12,3,8,5,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.HBasePersistStoreProcessor,innerProcess,Muitos Desvios,39,12,9,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.XmlMarshaller,marshal,Muitos Desvios,17,5,3,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,getResponseBody,Metodo Longo,26,8,8,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,getStoredMap,Muitos Parametros,32,4,0,5,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CheckpointService,start,Muitos Desvios,22,5,8,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorSWFTest,xestNonAsciiLink,Muitos Desvios,26,5,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
st.ata.util.FPGenerator,fp8,Muitos Parametros,3,1,3,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorYoutubeFormatStream,addPreferredOutlinks,Muitos Desvios,28,11,10,2,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.PersistLoadProcessor,start,Metodo Longo,33,10,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,writeRecords,Alto Acoplamento Efferent,12,2,9,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.warc.WARCWriterTest,testRandomAccess,Metodo Longo,35,5,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ObjectIdentityBdbCache,sync,Metodo Longo,30,7,11,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,trimWithPadding,Metodo Longo,30,8,6,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTPTests,testBasicAuth,Metodo Longo,22,1,3,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.Extractor,addOutlink,Muitos Parametros,10,2,8,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchFTP,createSocket,Muitos Parametros,6,1,5,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.JerichoExtractorHTML,processMeta,Metodo Longo,25,9,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.DispositionProcessor,politenessDelayFor,Metodo Longo,47,12,12,1,"[A, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbMultipleWorkQueues,getFrom,Muitos Parametros,54,9,17,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.HttpAuthenticationCredential,populate,Muitos Parametros,26,4,14,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.FormAuthSelfTest,startHttpServer,Alto Acoplamento Efferent,17,1,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.ScriptResource,writeHtml,Alto Acoplamento Efferent,25,4,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.IgnoreCookiesSpec,validate,Muitos Parametros,2,1,4,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
st.ata.util.FPGenerator,fp,Muitos Parametros,3,1,3,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorUniversal,innerExtract,Alto Acoplamento Efferent,59,13,14,1,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.Arc2Warc,transform,Metodo Longo,36,4,15,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.DecideRuleSequence,innerDecide,Muitos Desvios,25,6,6,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.CookieSpecBase,match,Muitos Desvios,31,10,7,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,setCharacterEncoding,Muitos Parametros,10,2,7,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.precedence.PreloadedUriPrecedencePolicy,start,Alto Acoplamento Efferent,18,3,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.BloomFilterTest,checkDistribution,Muitos Desvios,15,5,2,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.ScriptResource,writeHtml,Metodo Longo,25,4,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.DispositionProcessor,politenessDelayFor,Alto Acoplamento Efferent,47,12,12,1,"[A, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.UnitTestUriLoggerModule,logUriError,Muitos Parametros,3,1,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.LogReader,tail,Muitos Desvios,77,16,9,2,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorYoutubeFormatStream,parseStreamMap,Metodo Longo,35,11,6,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.HBaseContentDigestHistory,tryHbasePut,Metodo Longo,38,12,10,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.FPUriUniqFilterTest,testWriting,Metodo Longo,27,6,8,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.CookieSpecBase,formatCookies,Muitos Desvios,17,5,5,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.KeyedProperties,get,Muitos Desvios,22,6,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ReplayCharSequenceTest,xestHugeReplayCharSequence,Muitos Desvios,33,6,11,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BdbUriUniqFilterTest,runTestWriting,Metodo Longo,29,8,8,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbMultipleWorkQueues,getFrom,Alto Acoplamento Efferent,54,9,17,4,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorJS,considerStrings,Muitos Parametros,16,4,9,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.AggressiveExtractorHTML,processScript,Muitos Parametros,4,1,3,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.forms.FormLoginProcessor,innerProcess,Metodo Longo,23,6,5,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,setAcceptHeaders,Muitos Desvios,18,5,6,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbMultipleWorkQueues,put,Metodo Longo,22,5,8,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbFrontier,doCheckpoint,Metodo Longo,44,8,13,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,isStale,Metodo Longo,34,7,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueue,peek,Muitos Desvios,15,5,4,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WriterPoolProcessor,shouldWrite,Muitos Desvios,30,9,5,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,open,Alto Acoplamento Efferent,59,18,11,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,processMeta,Metodo Longo,44,16,12,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.LogUtils,createFileLogger,Muitos Parametros,22,5,11,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,writeRecords,Muitos Parametros,12,2,9,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.canonicalize.FixupQueryString,canonicalize,Muitos Desvios,23,10,2,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.MultiColumnRecrawlDataSchema,createPut,Metodo Longo,41,13,12,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CheckpointService,requestCrawlCheckpoint,Metodo Longo,66,14,16,0,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,readUuri,Metodo Longo,23,5,4,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.Heritrix,setupGlobalProperties,Metodo Longo,22,7,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorMultipleRegex,extract,Alto Acoplamento Efferent,37,7,15,1,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorJS,shouldExtract,Metodo Longo,27,8,6,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.RuntimeLimitEnforcer,innerProcessResult,Muitos Desvios,26,6,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,makeConsequentCandidate,Muitos Parametros,7,1,7,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,getStoredMap,Metodo Longo,32,4,0,5,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeFtpRecords,Metodo Longo,41,11,8,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchStats,tally,Muitos Desvios,59,13,2,2,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.SingleHBaseTable,put,Alto Acoplamento Efferent,48,8,10,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,configureHttp,Metodo Longo,23,4,10,6,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.HttpAuthenticationCredential,getByRealm,Muitos Parametros,16,7,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.ARCWriterProcessor,replace,Muitos Parametros,5,1,3,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.RecordingOutputStreamTest,writeIntRecordedFile,Muitos Parametros,12,2,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbWorkQueue,peekItem,Muitos Desvios,29,6,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.hadoop.examples.PageRank,reduce,Metodo Longo,23,4,8,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,processResponseHeaders,Muitos Desvios,41,11,11,2,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.surt.SURTTokenizer,getKey,Muitos Desvios,19,5,7,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ObjectIdentityBdbCache,sync,Alto Acoplamento Efferent,30,7,11,0,"[D, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.Base32,decode,Muitos Desvios,35,9,3,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessorTest,verifySerialization,Muitos Parametros,2,1,2,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.settings.file.BdbModuleTest,testDoCheckpoint,Metodo Longo,48,3,11,0,"[A, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueue,shortReportMap,Metodo Longo,28,3,3,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.models.CrawlJobModel,generateCrawlLogTail,Muitos Desvios,13,6,6,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.JavaLiterals,escape,Metodo Longo,44,12,5,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,readStatusLine,Alto Acoplamento Efferent,34,12,11,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.FrontierJournal,importQueuesFromLog,Metodo Longo,60,18,17,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.hadoop.examples.GenGraph,reduce,Metodo Longo,29,7,9,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,close,Metodo Longo,27,7,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,fromCheckpointJson,Muitos Desvios,24,7,8,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.JerichoExtractorHTML,processMeta,Alto Acoplamento Efferent,25,9,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorImpliedURI,extract,Alto Acoplamento Efferent,35,6,15,1,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,processStyle,Muitos Parametros,4,1,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.forms.HTMLForm,addField,Muitos Parametros,16,5,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterPoolTest,testInvalidate,Metodo Longo,35,6,8,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.PreconditionEnforcer,considerRobotsPreconditions,Muitos Desvios,48,12,11,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,canResponseHaveBody,Muitos Desvios,8,5,3,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,writeReportFile,Muitos Desvios,19,6,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.processor.CrawlMapper,innerProcessResult,Metodo Longo,34,9,5,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.CrawlerLoggerModule,setupLogFile,Muitos Parametros,9,1,6,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.RecyclingSerialBinding,objectToEntry,Alto Acoplamento Efferent,15,4,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.MultiColumnRecrawlDataSchema,createPut,Alto Acoplamento Efferent,41,13,12,1,"[A, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.UnitTestUriLoggerModule,logUriError,Muitos Parametros,4,1,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.forms.ExtractorHTMLForms,findAttributeValueGroup,Muitos Parametros,18,2,6,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.Cookie,compare,Metodo Longo,33,9,5,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.PieceReader,read,Muitos Desvios,17,5,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,dirPath,Muitos Parametros,11,3,4,5,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.forms.ExtractorHTMLForms,findGroups,Muitos Parametros,18,3,7,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.Engine,copy,Metodo Longo,24,6,7,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ObjectIdentityBdbCache,pageOutStaleEntries,Alto Acoplamento Efferent,17,5,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.CookieSpecBase,parseAttribute,Metodo Longo,63,18,14,2,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorSWF,innerExtract,Alto Acoplamento Efferent,27,4,10,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.TopNSet,update,Muitos Desvios,20,9,3,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.HBaseContentDigestHistory,tryHbasePut,Alto Acoplamento Efferent,38,12,10,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.Engine,waitForNoRunningJobs,Metodo Longo,26,8,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,processScript,Muitos Parametros,4,1,3,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,shortReportLineTo,Metodo Longo,37,3,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.Arc2Warc,main,Metodo Longo,30,6,12,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.Engine,accept,Muitos Desvios,3,8,6,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.AbstractLongFPSet,removeAt,Muitos Desvios,20,5,1,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,writeRequest,Muitos Desvios,51,9,11,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.EnhDirectoryResource,getVariants,Alto Acoplamento Efferent,47,12,11,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,open,Metodo Longo,59,18,11,0,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,closeSocketAndStreams,Metodo Longo,37,7,5,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.ContentDigestHistoryTest,testWarcDedupe,Alto Acoplamento Efferent,115,2,21,0,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.Kw3WriterProcessor,writeContentPart,Muitos Parametros,18,3,7,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeMetadata,Muitos Desvios,55,16,15,5,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.LowDiskPauseProcessor,checkAvailableSpace,Alto Acoplamento Efferent,28,6,14,1,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.hadoop.examples.PageRank,map,Metodo Longo,24,4,9,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.CrawlServer,equals,Muitos Desvios,13,6,3,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.BeanBrowseResource,writeHtml,Metodo Longo,22,4,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.HttpAuthenticationCredential,populate,Alto Acoplamento Efferent,26,4,14,4,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.Credential,populate,Muitos Parametros,0,1,5,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.HttpAuthSelfTest,startHttpServer,Metodo Longo,30,1,11,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,joinParts,Muitos Desvios,26,7,3,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.hadoop.examples.PageRank,map,Muitos Parametros,24,4,9,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,fetchStatusCodesToString,Metodo Longo,134,65,3,1,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.Arc2Warc,transform,Muitos Parametros,8,3,6,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.PersistProcessor,populatePersistEnvFromLog,Metodo Longo,37,8,14,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,writeRecord,Muitos Parametros,3,1,5,5,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.forms.FormLoginProcessor,innerProcess,Muitos Desvios,23,6,5,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,tunnelCreated,Alto Acoplamento Efferent,41,10,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,shortReportMap,Metodo Longo,26,2,7,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorXML,innerExtract,Muitos Desvios,28,6,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.AbstractCookieStorage,loadCookies,Metodo Longo,27,6,13,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeHttpRecords,Muitos Parametros,42,15,8,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.SupplementaryLinksScoper,innerProcess,Muitos Desvios,13,5,2,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchWhois,fetch,Metodo Longo,49,10,13,3,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.DiskFPMergeUriUniqFilter,beginFpMerge,Muitos Desvios,23,5,12,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.CrawlStatSnapshot,collect,Metodo Longo,25,2,5,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueue,reportTo,Metodo Longo,38,2,4,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.DocTest,runReaders,Muitos Desvios,22,7,4,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.TransformTest,randomTest,Alto Acoplamento Efferent,17,3,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.ARCWriterProcessor,write,Muitos Parametros,39,8,10,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.PieceReader,read,Muitos Parametros,17,5,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.EngineResource,writeHtml,Metodo Longo,24,4,10,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.ToePool,killThread,Muitos Desvios,15,5,4,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeRevisitUriAgnosticDigest,Muitos Parametros,28,2,9,6,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.HTTPContentDigest,innerProcess,Metodo Longo,33,4,12,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
