Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.phenotips.data.test.po.PatientRecordEditPage,checkIfGrowthChartsAreShowing,null,10,2,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessTest,getVisibilityWithNoVisibilitySpecified,null,10,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerResponse,generateIncorrectCredentialsJSON,null,7,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkMoreInfoNewEntryMeasurements,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PhenotypeDisplayTools,setMessageMap,null,5,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormSection,getPropertyName,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsDisorderTest,testNormalBehavior,null,11,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.FootLengthMeasurementHandler,isDoubleSided,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.Node,hasChild,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,getPhiltrumPctl,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.OCDTest,testValueToStandardDeviation,null,8,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.groups.internal.DefaultGroup,toString,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.PrenatalPerinatalHistoryController,getBooleanFields,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.ManageAccessLevelTest,getDescriptionWithoutTranslation,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.indexing.internal.SolrPatientIndexer,initialize,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.AbstractAccessLevel,toString,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setFemaleGender,null,4,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkLowerLimbUndergrowthExcluded,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.FilesystemDeletedAttachmentsWriter,storeEntity,null,15,3,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.LazySolrTermSet,iterator,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.GeneNomenclature,getDistance,null,3,1,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.OwnerUpdateEventListenerTest,hasName,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessHelperTest,getAccessLevelWithExceptions,null,9,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPermissionsManager,resolveAccessLevel,null,11,3,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.script.PushPatientScriptService,getPushTargetsWithHistory,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerResponse,isLoginFailed_TokensNotSuported,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.MendelianInheritanceInMan,getDefaultOntologyLocation,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.GeneNomenclatureTest,checkReturnedTermsBehavior,null,19,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.TermData,setObsolete,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.SolrOntologyTerm,get,null,3,2,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.ICDTest,testStandardDeviationToValue,null,8,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsPatient,getFeatures,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.maps.AbstractCollectionMap,addTo,null,8,2,4,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.groups.internal.listeners.GroupCleanupEventListener,getEvents,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.PatientChangingEventTest,matches,null,18,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.maps.AbstractCollectionMap,reset,null,6,2,1,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.maps.AbstractNumericValueMap,getMinValue,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushPatientService,getPatientURL,null,7,4,6,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.PatientCreatingEventTest,setup,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setStature3rdPercentile,null,3,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setSeizuresYes,null,3,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultCollaboratorTest,hashCodeTest,null,13,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.script.SecurePatientAccess,removeCollaborator,null,6,2,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.DAG,getNodesMap,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.maps.DoubleMap,getZero,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserManagerTest,differentSettingsAndUserInLocalWiki,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.MetaUserManagerTest,managerIteration,null,15,1,6,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormData,setNegativePropertyName,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.maps.AbstractMapOperator,applyToValues,null,0,1,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormData,getMode,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,expandClinicalSymptomsAndPhysicalFindings,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.receive.internal.DefaultReceivePatientData,getPatientGUID,null,11,2,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.export.internal.SheetAssembler,assembleSectionsY,null,16,4,6,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.export.internal.SheetAssembler,assembleSectionsX,null,16,4,6,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsFeatureMetadatum,toJSON,null,5,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,selectPrenatalLowWeight,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.graph.DAGNode,addChild,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.SolrQueryUtils,enhanceParams,null,3,1,1,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.DefaultRecordConfigurationManagerTest,getDefaultActiveConfiguration,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletResponse,encodeRedirectURL,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.InvalidUserTest,userDoesNotExist,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkNystagmusAppearsOnRightNO,null,10,2,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.maps.IntegerMap,addTo,null,9,2,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,expandPrenatalAndPerinatalHistory,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.internal.PatientChangingEventSourceTest,listensForDocumentUpdatingEvents,null,9,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.DefaultPatientSpecificityServiceTest,getSpecificityForwardsToOmimWhenMonarchScorerUnavailable,null,5,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.AbstractSimpleController,writeJSON,null,3,1,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.GeneListController,getCodeFields,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setAbnormalityOfTheLungNO,null,3,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R54592PhenoTips868DataMigration,getDescription,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormSubsection,getTitle,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserManagerTest,getUserFromFullReference,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessTest,getPatient,null,6,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.global.DefaultRecordElementTest,toStringTest,null,8,1,6,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,moreInfoNewEntryMeasurements,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerGetPatientIDResponse,getRemotePatientURL,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsPatient,readPatientData,null,8,3,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.MetaUserManagerTest,setUp,null,8,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.ContactInformationControllerTest,writeJSONWithNoContact,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPermissionsManagerTest,resolveAccessLevelWithNoAccess,null,5,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerConfigurationResponse,getRemoteUserToken,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.GeneNomenclatureTest,setUp,null,8,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setMeasurementLeftPalmLength,null,4,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.MonarchPatientScorer,getSpecificity,null,11,3,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.AbstractVisibility,hashCode,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.graph.AbstractNode,toString,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PropertyDisplayer,generateField,null,6,1,5,3,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerResponse,isIncorrectProtocolVersion,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.OwnerAccessLevel,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.solr.SuggestedPhenotype,hashCode,null,9,2,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultOwner,getUser,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessHelperTest,getOwner,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.Node,toString,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.DefaultOntologyManager,getOntology,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.securestorage.internal.SecureStorageRegistrationHandler,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.R45390PhenoTips433DataMigration,hibernateMigrate,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.PhenotypeMappingScriptService,getInternalFile,null,7,2,3,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.solr.HPOScriptService,get,null,9,2,4,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.internal.PatientCreatedEventSourceTest,doesntFireWhenNonPatientDocumentsAreCreated,null,10,1,8,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setPaternalEthnicity,null,4,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getMeasurementsHeight,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.PatientCreatedEventTest,setup,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.annotation.GeneHPOAnnotations,getGeneodes,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.groups.internal.listeners.GroupSetupEventListenerTest,getEvents,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.ManageAccessLevelTest,getDescription,null,19,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.LazySolrTermSet,loadTerms,null,5,2,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R52091PhenoTips670DataMigration,hibernateMigrate,null,6,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.visibility.HiddenVisibilityTest,answer,null,5,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.maps.AbstractNumericValueMap,sort,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.DefaultPatientSpecificityService,getScore,null,8,2,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.integration.lims247.internal.DefaultLimsServer,getNotificationURL,null,7,2,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.components.ComponentManagerRegistryTest,testOnEventWithNullParameters,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.maps.AbstractCollectionMap,addTo,null,8,2,4,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getPatientIdentifier,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessTest,isOwnerWithSpecificUser,null,9,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.ManageAccessLevelTest,toStringTest,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.script.SecurePatientAccess,getOwner,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.SolrOntologyTerm,getAncestorsAndSelf,null,3,2,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.MonarchPatientScorerTest,initializationFailsWhenCreatingCacheFails,null,5,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.HeadCircumferenceTest,testStandardDeviationToValue,null,8,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.GeneNomenclatureTest,getTermDistanceIsFlat,null,7,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.internal.PatientChangingEventSource,getEvents,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.LegacyXWikiConfigurationSourceTest,getInvalidIntegerProperty,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.internal.PatientChangedEventSource,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.EditAccessLevel,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.ParameterPreparer,getOutputFileHandler,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultOwnerTest,getUsername,null,4,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.MendelianInheritanceInMan,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPermissionsManager,getPatientAccess,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.GeneNomenclature,search,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.OwnerUpdateEventListenerTest,setup,null,6,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,getInterpupilaryPctl,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setMonthDateOfBirth,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.ManageAccessLevelTest,getLabel,null,19,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithOneSidedLabels,null,11,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,clickSaveAndView,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PhenotypeDisplayTools,setSelectedValues,null,3,1,1,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.user.impl.xwiki.MyPersistentLoginManager,(static_block),null,0,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.GeneNomenclature,getAliases,null,6,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.AbstractComplexController,readJSON,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.annotation.SearchResult,toString,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletResponse,setContentLength,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setCholestasisYes,null,3,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.prediction.ICPredictor,getMICA,null,7,2,3,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,severityHypotelorism,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.ContactInformationControllerTest,loadWithInexistingGroupOwner,null,13,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.AbstractVisibility,getLabel,null,11,2,6,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.APGARController,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.FootLengthTest,testValueToPercentile,null,18,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerResponse,isLoginFailed_UnauthorizedServer,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.PatientDeletedEventTest,getPatient,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.configured.ConfiguredRecordSectionTest,isEnabled,null,15,1,8,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.graph.BGraph,addIfAbsent,null,8,2,3,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.PatientChangingEventTest,cancel,null,17,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.GeneNomenclatureTest,getStringDistanceIsFlat,null,7,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.APGARController,readJSON,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.user.impl.xwiki.MyPersistentLoginManager,rememberingLogin,null,8,2,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getIndicationForReferral,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.user.impl.xwiki.MyPersistentLoginManager,setCookieDomains,null,11,4,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerResponse,isLoginFailed_UserTokenExpired,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.AbstractUserManager,getCurrentUser,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R52091PhenoTips670DataMigration,doInHibernate,null,14,2,8,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,relativeOfCurrentPatient,null,4,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.maps.AbstractCollectionMap,getEmptyCollection,null,0,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.Type,hashCode,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.receive.internal.DefaultReceivePatientData,generateFailedCredentialsResponse,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkMoreInfoSelectObservedPhenotypes,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,moderateSeverityHypotelorism,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserManagerTest,getUserFromLocalReference,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,goToEditPagePatientInfo,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.visibility.PrivateVisibilityTest,getLabelWithoutTranslation,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsDisorderTest,customTermsOnlyUseTheLabel,null,11,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setPrenatalAndPerinatalNotes,null,4,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.visibility.PublicVisibilityTest,compareToTest,null,10,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.internal.PatientChangingEventSourceTest,hasProperName,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.receive.internal.DefaultReceivePatientData,isValidUserGroup,null,9,3,5,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessTest,toStringTest,null,6,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithInvalidConfiguration,null,13,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.graph.DAGNode,addParent,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessTest,toStringWithNullPatient,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.script.PushPatientScriptService,getPatientURL,null,3,1,3,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.FootLengthTest,testPercentileToValue,null,18,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactory,validateLimits,null,12,3,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.internal.PatientCreatingEventSource,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.AbstractComplexController,booleanConvert,null,11,3,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,hoverOverDiagnosis,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.TermData,addTo,null,9,3,3,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R54592PhenoTips868DataMigration,hibernateMigrate,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.HumanPhenotypeOntologyTest,testHumanPhenotypeOntologyDefaultLocation,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
