Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
null,null,null,3,1,3,1,null,d038d656531f80761a30168fbae641bff1603f87,MOVE_OPERATION,public getPatientIdentifierTypes_shouldReturnNonRetiredPatientIdentifierTypesThatHasCheckDigit() : void,public getPatientIdentifierTypes_shouldReturnNonRetiredPatientIdentifierTypesThatHasCheckDigit() : void,"Merge pull request #500 from dkithmal/TRUNK-3868

TRUNK-3868: Combine PatientDAOTest and HibernatePatientDAOTest and remov..."
null,null,null,3,1,3,1,null,d038d656531f80761a30168fbae641bff1603f87,MOVE_OPERATION,public getPatientIdentifierTypes_shouldReturnNonRetiredPatientIdentifierTypesThatHasNotCheckDigit() : void,public getPatientIdentifierTypes_shouldReturnNonRetiredPatientIdentifierTypesThatHasNotCheckDigit() : void,"Merge pull request #500 from dkithmal/TRUNK-3868

TRUNK-3868: Combine PatientDAOTest and HibernatePatientDAOTest and remov..."
null,null,null,3,1,3,1,null,d038d656531f80761a30168fbae641bff1603f87,MOVE_OPERATION,public getPatientIdentifierTypes_shouldReturnOnlyNonRetiredPatientIdentifierTypes() : void,public getPatientIdentifierTypes_shouldReturnOnlyNonRetiredPatientIdentifierTypes() : void,"Merge pull request #500 from dkithmal/TRUNK-3868

TRUNK-3868: Combine PatientDAOTest and HibernatePatientDAOTest and remov..."
null,null,null,3,1,3,1,null,d038d656531f80761a30168fbae641bff1603f87,MOVE_OPERATION,public getPatientIdentifierTypes_shouldReturnNonRetiredPatientIdentifierTypes_OrderedByRequiredFirst() : void,public getPatientIdentifierTypes_shouldReturnNonRetiredPatientIdentifierTypes_OrderedByRequiredFirst() : void,"Merge pull request #500 from dkithmal/TRUNK-3868

TRUNK-3868: Combine PatientDAOTest and HibernatePatientDAOTest and remov..."
null,null,null,3,1,3,1,null,d038d656531f80761a30168fbae641bff1603f87,MOVE_OPERATION,public getPatientIdentifierTypes_shouldReturnNonRetiredPatientIdentifierTypes_OrderedByRequiredAndName() : void,public getPatientIdentifierTypes_shouldReturnNonRetiredPatientIdentifierTypes_OrderedByRequiredAndName() : void,"Merge pull request #500 from dkithmal/TRUNK-3868

TRUNK-3868: Combine PatientDAOTest and HibernatePatientDAOTest and remov..."
null,null,null,3,1,3,1,null,d038d656531f80761a30168fbae641bff1603f87,MOVE_OPERATION,public getPatientIdentifierTypes_shouldReturnNonRetiredPatientIdentifierTypes_OrderedByRequiredNameAndTypeId() : void,public getPatientIdentifierTypes_shouldReturnNonRetiredPatientIdentifierTypes_OrderedByRequiredNameAndTypeId() : void,"Merge pull request #500 from dkithmal/TRUNK-3868

TRUNK-3868: Combine PatientDAOTest and HibernatePatientDAOTest and remov..."
null,null,null,3,1,3,1,null,d038d656531f80761a30168fbae641bff1603f87,MOVE_OPERATION,public getPatients_shouldNotMatchVoidedPatients() : void,public getPatients_shouldNotMatchVoidedPatients() : void,"Merge pull request #500 from dkithmal/TRUNK-3868

TRUNK-3868: Combine PatientDAOTest and HibernatePatientDAOTest and remov..."
null,null,null,3,1,3,1,null,d038d656531f80761a30168fbae641bff1603f87,MOVE_OPERATION,public getPatients_shouldNotMatchVoidedPatientNames() : void,public getPatients_shouldNotMatchVoidedPatientNames() : void,"Merge pull request #500 from dkithmal/TRUNK-3868

TRUNK-3868: Combine PatientDAOTest and HibernatePatientDAOTest and remov..."
null,null,null,3,1,3,1,null,b7d00c6ca5671f9fe2dcdf90a670c98e67c666b3,EXTRACT_OPERATION,"public getPatients(name String, identifier String, identifierTypes List<PatientIdentifierType>, matchIdentifierExactly boolean, start Integer, length Integer, searchOnNamesOrIdentifiers boolean) : List<Patient>","private setFirstAndMaxResult(criteria Criteria, start Integer, length Integer) : void","Added automated tests for org.openmrs.api.db.hibernate.HibernatePatientDAO and org.openmrs.api.db.hibernate.PatientSearchCriteria
Refactored org.openmrs.api.db.hibernate.PatientSearchCriteria
Added and implemented org.openmrs.api.db.PatientDAO#getPatients(String,Integer,Integer)
Added and implemented org.openmrs.api.db.PatientDAO#getCountOfPatients(String)
Marked org.openmrs.api.db.PatientDAO#getPatients(String,String,List,boolean,Integer,Integer) as deprecated
Marked org.openmrs.api.db.PatientDAO#getCountOfPatients(String,String,List,boolean,boolean) as deprecated
Moved tests from org.openmrs.api.db.hibernate.HibernatePatientDAOTest to org.openmrs.api.db.PatientDAOTest
"
null,null,null,3,1,3,1,null,4eb52bb36a5f0564d16a310b11ca5725fb3768fc,EXTRACT_OPERATION,"public getPatients(name String, identifier String, identifierTypes List<PatientIdentifierType>, matchIdentifierExactly boolean, start Integer, length Integer, searchOnNamesOrIdentifiers boolean) : List<Patient>","private setFirstAndMaxResult(criteria Criteria, start Integer, length Integer) : void","Merge pull request #498 from WolfSchlegel/TRUNK-2472-B

added automated tests for patient search"
null,null,null,3,1,3,1,null,2b832a9e55c53d6420f67bf121047e3368949d4f,EXTRACT_OPERATION,"public getPatients(query String, start Integer, length Integer) : List<Patient>","public getPatients(query String, includeVoided boolean, start Integer, length Integer) : List<Patient>","Including voided patients in openmrs 1.11.x - TRUNK-4301
author:pmuchowski"
org.openmrs.ConceptSet,setDateCreated,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.analysis.ChronologicalObsFormatterHtml,getSeriesName,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.encounter.EncounterDisplayController,getParent,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.ReportObjectWrapper,getDateCreated,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Field,equals,null,5,4,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.export.SimpleColumn,setReturnValue,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateObsDAO,getVoidedObservations,null,4,1,3,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.PatientProgramItem,setDateCompleted,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.context.ServiceContext,getReportService,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Concept,setConceptClass,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseLexer,mTIMES,null,13,4,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.TextObsPatientFilter,getDescription,null,10,3,5,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.AdministrationServiceTest,suite,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptDatatype,setHl7Abbreviation,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.notification.Message,getContent,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.PortletTag,setPatientIds,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.OpenmrsDWRServlet,reInitServlet,null,3,1,0,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.ForEachDrugOrderTag,getDrugOrders,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.cohort.CohortSearchHistory,getCachedResults,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.hl7.impl.HL7ServiceImpl,getHL7InError,null,4,2,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.notification.Template,getSubject,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.patientset.PatientSetController,handleRequest,null,6,1,8,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.FieldGenTag,setParameterMap,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonAttributeType,setDateCreated,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Obs,getVoidReason,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.FieldListItem,setDescription,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.ForEachObsTag,getConceptId,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateConceptDAO,"newConceptNameLuceneQuery(phrase String, searchKeywords boolean, locales List<Locale>, searchExactLocale boolean, includeRetired boolean, requireClasses List<ConceptClass>, excludeClasses List<ConceptClass>, requireDatatypes List<ConceptDatatype>, excludeDatatypes List<ConceptDatatype>, answersToConcept Concept)",null,5,1,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonAddress,getPostalCode,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.encounter.EncounterDisplayController,hashCode,null,7,4,3,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.util.OpenmrsConstants,OPENMRS_LOCALE_DATE_PATTERNS,null,8,1,6,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.FormFieldListItem,getCreator,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.notification.AlertRecipient,getDateChanged,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.scheduler.SchedulableFactory,createInstance,null,13,2,7,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.ConceptListItem,setUnits,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.ConceptTag,setConceptId,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptAnswer,setAnswerConcept,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonAddress,setDateVoided,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateAdministrationDAO,updateConceptProposal,null,6,2,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptDatatype,getDateCreated,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.User,setPersonId,null,4,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.layout.AddressLayoutPortletController,getLayoutSupportInstance,null,4,1,3,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Encounter,addOrder,null,5,4,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.hl7.impl.HL7ServiceImpl,createHL7InArchive,null,4,2,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.FormField,getField,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.OptionsForm,setSecretAnswerConfirm,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.servlet.LogoutServlet,doGet,null,8,1,4,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PatientIdentifierType,setFormat,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.util.OpenmrsUtil,compareWithNullAsLowest,null,5,3,2,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Person,getPersonAddress,null,8,3,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptClass,hashCode,null,4,2,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.DWROrderService,voidCurrentDrugOrders,null,10,2,8,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.PatientServiceImpl,createPatient,null,10,3,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernatePersonDAO,getPersonAttributeTypes,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ProgramWorkflow,setConcept,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.DrugOrderListItem,getConceptId,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.analysis.OnTheFlyAnalysisController,getLinks,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptMap,setSourceId,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.ObsPatientFilter,setTimeModifier,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.concept.ConceptDatatypeFormController,formBackingObject,null,10,4,7,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.ListItem,getDescription,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.MLMObjectElement,getConcludeVal,null,11,3,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.DWRPatientService,findTribes,null,11,2,6,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.DWRFormService,deleteFormField,null,5,2,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.ConceptServiceImpl,findProposedConcepts,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Relationship,equals,null,7,2,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Field,setChangedBy,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseLexer,mRCURLY,null,13,4,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptAnswer,getConceptAnswerId,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.logic.rule.ClinicalSummaryRule,formatDate,null,4,2,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.logic.impl.LogicServiceImpl,eval,null,3,1,3,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonAttribute,getDateChanged,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Concept,getDatatype,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.logic.Aggregation,latest,null,4,2,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateConceptDAO,getDrugs_shouldReturnDistinctDrugs(),null,3,1,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.DWRProgramWorkflowService,getPatientStates,null,8,2,8,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.ConceptServiceImpl,findDrugs,null,3,1,3,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.DrugOrderPatientFilter,compareTo,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptProposal,setChangedBy,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PatientProgram,setVoided,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.DefaultArdenDataSource,getPatientObsForConcept,null,3,1,4,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.AbstractReportObject,getReportObjectId,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Tribe,setRetired,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.analysis.CohortBuilderController,compare,null,3,1,2,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateProgramWorkflowDAO,updatePatientProgram,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Tribe,getRetired,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptProposal,equals,null,7,2,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.notification.Note,getWeight,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.scheduler.tasks.HelloWorldTask,initialize,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.PatientAttributeDataProducer,produceData,null,7,3,6,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.patient.ShortPatientModel,setName,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.PersonServiceImpl,getRelationship,null,4,2,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ComplexObs,setComplexValue,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.AdministrationServiceImpl,createRole,null,6,2,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.MLMObjectElement,addUserVarVal,null,10,2,3,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.scheduler.TaskConfig,setDateChanged,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.DataEntryStatistic,toString,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.module.ModuleFactory,getGlobalPropertyStartedDescription,null,6,1,1,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonName,setPrefix,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptSource,getVoided,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.DataTable,getRowCount,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Encounter,setProvider,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.FormFieldListItem,getRequired,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Form,getBuild,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.functions.Filter,filterEncountersByType,null,13,4,6,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Concept,getConceptClass,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.logic.DateConstraint,getComparison,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.AbstractReportObject,setReportObjectId,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.AbstractReportObject,setVoidReason,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.encounter.EncounterDisplayController,setSortWeight,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.layout.LayoutTemplate,replaceTokens,null,8,2,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.encounter.EncounterDisplayController,setObservations,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.DrugOrderFilter,setAnyOrAll,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.maintenance.DataEntryStatisticsController,initBinder,null,5,1,6,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.hl7.HL7InError,setErrorDetails,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.ProgramWorkflowServiceImpl,getPatientPrograms,null,4,2,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.compiled.HiRiskLeadScreen,initAction,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.context.Context,addAdvice,null,3,1,2,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.DisplayChartTag,getWidth,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseLexer,mMINUS,null,13,4,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.ReportObjectXMLDecoder,toAbstractReportObject,null,7,1,7,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.hl7.HL7InArchive,setHL7Data,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.module.web.taglib.ExtensionCountTag,getPointId,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.ObsListItem,setVoided,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.propertyeditor.PersonAttributeTypeEditor,getAsText,null,9,2,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonName,getDateChanged,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.EncounterListItem,getEncounterDateString,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.module.Module,setExtensions,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.util.DoubleRange,getLow,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Form,setName,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.scheduler.TaskConfig,setStartTime,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Person,addAddress,null,5,4,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.hl7.impl.HL7ServiceImpl,deleteHL7InQueue,null,4,2,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.DrugOrderListItem,getVoidedDate,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.analysis.CohortBuilderController,setValue,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.FormField,setChangedBy,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateConceptDAO,getNextAvailableId,null,6,1,5,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.hl7.impl.HL7ServiceImpl,getHL7Source,null,4,2,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.ConceptServiceImpl,getConceptProposal,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.encounter.EncounterDisplayController,setFieldNumber,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.BaseTest,startup,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.PatientStateItem,getProgramWorkflowId,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonAddress,getPerson,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.util.OpenmrsClassLoader,toString,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.GlobalPropertyTag,doStartTag,null,14,4,6,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.Report,getDateChanged,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.module.ModuleUtil,shutdown,null,9,2,5,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Concept,getConceptId,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.Report,getCreator,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptSource,setName,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.ConceptListItem,hashCode,null,4,2,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.ObsPatientFilter,setUntilDate,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.HtmlIncludeTag,setFile,null,4,2,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.GlobalProperty,setPropertyValue,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.EncounterServiceImpl,getLocations,null,4,2,3,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.PatientProgramItem,getName,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.FieldListItem,setName,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenValue,PrintObsMap,null,8,2,4,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
null,null,null,3,1,2,1,null,213a38dac9859c92b1a0fa1eab7cce94faae7e58,EXTRACT_OPERATION,public setId(id Integer) : void,public setNoteId(noteId Integer) : void,"[TRUNK-3258] Add voidNote() method to NoteDAO
"
null,null,null,3,1,1,1,null,d2c2423f611202395393569a19a686bc5e2d0d13,EXTRACT_OPERATION,public setId(id Integer) : void,public setNoteId(noteId Integer) : void,"Merge pull request #376 from k-joseph/TRUNK-3258

TRUNK-3258"
org.openmrs.api.impl.AdministrationServiceImpl,unretireTribe,null,4,2,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.encounter.EncounterDisplayController,setObsGroupConcepts,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptName,setDateCreated,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PatientProgram,setCreator,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonAddress,setVoidedBy,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.hl7.HL7InQueueProcessorServlet,doGet,null,16,3,6,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Program,getProgramId,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.PatientStateItem,setWorkflowName,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.module.Module,getStartupErrorMessage,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
