Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
com.zegoggles.smssync.utils.AppLog,rotate,Muitos Desvios,32,3,0,1,[V],51eb62279ef6ff39643eb4776316d40c5013fef2,EXTRACT_OPERATION,"private AppLog(name String, format char[])",private rotateAsync(logFile File) : void,"Move log file location, remove WRITE_EXTERNAL_STORAGE"
com.zegoggles.smssync.activity.MainActivity,setupStrictMode,Muitos Desvios,5,3,2,0,[V],6895b664752596e3069bc8c3af72e37a9238e23c,MOVE_OPERATION,private setupStrictMode() : void,private setupStrictMode() : void,Move into App
com.zegoggles.smssync.activity.MainActivity,checkValidImapFolder,Metodo Longo,15,2,0,2,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,"private checkValidImapFolder(preference Preference, imapFolder String) : boolean","package checkValidImapFolder(preference Preference, imapFolder String) : boolean",Move logic into fragments
com.zegoggles.smssync.activity.MainActivity,onResume,Metodo Longo,19,1,3,0,[V],2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,protected onResume() : void,public register(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.service.SmsBackupService,checkConnectivity,Muitos Desvios,13,8,5,1,"[A, R, D, V, X]",72365624817aa5c72f04699a5cf533013450afd9,RENAME_METHOD,private checkConnectivity(backupType BackupType) : void,private legacyCheckConnectivity() : void,"Implement Android 6.0 runtime permissions

Reorder and comment permissions

Runtime permission WIP

Show permission error message

Simplify

Calendar permissions

Handle service notification

request account manager permission

Remove debug

Default to light

SDK 10 fixes

Bump version
"
com.zegoggles.smssync.service.SmsBackupService,backup,Muitos Parametros,27,6,9,2,[V],72365624817aa5c72f04699a5cf533013450afd9,RENAME_METHOD,private checkConnectivity(backupType BackupType) : void,private legacyCheckConnectivity() : void,"Implement Android 6.0 runtime permissions

Reorder and comment permissions

Runtime permission WIP

Show permission error message

Simplify

Calendar permissions

Handle service notification

request account manager permission

Remove debug

Default to light

SDK 10 fixes

Bump version
"
com.zegoggles.smssync.activity.fragments.AdvancedSettings,onStart,Metodo Longo,27,1,0,0,[V],4f835e45e40d3c6445a5d0f02131b405086b8f37,RENAME_METHOD,public onStart() : void,public onResume() : void,Fix crashes
com.zegoggles.smssync.activity.fragments.AdvancedSettings,onStart,Metodo Longo,27,1,0,0,[V],4f835e45e40d3c6445a5d0f02131b405086b8f37,RENAME_METHOD,public onStart() : void,public onResume() : void,Fix crashes
com.zegoggles.smssync.activity.donation.DonationActivity,checkUserHasDonated,Muitos Parametros,38,1,0,2,[V],c1a834e45de934c62676ba425f6b68d802385f15,RENAME_METHOD,"public checkUserHasDonated(context Context, listener DonationStatusListener) : void","public checkUserDonationStatus(context Context, listener DonationStatusListener) : void",getBackgroundDataSetting() is deprecated (API 14)
com.zegoggles.smssync.contacts.ContactAccessorPost20,getGroupContactIds,Muitos Desvios,10,4,5,2,[V],48792f0a3f7b0c13a39792257fbc489fb2c980bf,PULL_UP_OPERATION,"public getGroupContactIds(resolver ContentResolver, group ContactGroup) : ContactGroupIds","public getGroupContactIds(resolver ContentResolver, group ContactGroup) : ContactGroupIds",Remove ContactAccessor abstraction
com.zegoggles.smssync.activity.MainActivity,onPreferenceStartFragment,Muitos Parametros,4,1,4,2,[V],c256f6c3232bda59490de2960db67cb3c7f02791,INLINE_OPERATION,"private createFragment(fragment Fragment, rootKey String) : void","public onPreferenceStartFragment(caller PreferenceFragmentCompat, preference Preference) : boolean",Show back button
com.zegoggles.smssync.contacts.ContactAccessorPost20,getGroups,Muitos Desvios,10,3,6,2,[V],48792f0a3f7b0c13a39792257fbc489fb2c980bf,PULL_UP_OPERATION,"public getGroups(resolver ContentResolver, resources Resources) : Map<Integer,Group>","public getGroups(resolver ContentResolver, resources Resources) : Map<Integer,Group>",Remove ContactAccessor abstraction
com.zegoggles.smssync.service.ServiceBase,onCreate,Muitos Desvios,14,3,7,0,[V],2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onCreate() : void,public register(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.receiver.PackageReplacedReceiver,onReceive,Muitos Desvios,10,3,7,2,[V],2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,"public onReceive(context Context, intent Intent) : void",public post(event Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.activity.fragments.SMSBackupPreferenceFragment,addPreferenceListener,Metodo Longo,16,2,0,1,[V],c69fab0c1380758b923bcee140c8bcaeba85eb42,EXTRACT_OPERATION,package addPreferenceListener(prefKeys String...) : void,"package addPreferenceListener(event Object, prefKeys String...) : void",Add theme switcher
com.zegoggles.smssync.activity.StatusPreference,onClick,Metodo Longo,25,8,7,1,[V],096676fb4dfb54deb97e9229a7a39d9086d4f21e,EXTRACT_OPERATION,public onClick(v View) : void,private onBackup() : void,Fix first sync logic
com.zegoggles.smssync.activity.StatusPreference,onClick,Metodo Longo,25,8,7,1,[V],096676fb4dfb54deb97e9229a7a39d9086d4f21e,EXTRACT_OPERATION,public onClick(v View) : void,private onRestore() : void,Fix first sync logic
com.zegoggles.smssync.activity.MainActivity,onCreate,Metodo Longo,26,4,9,1,[V],2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onCreate(bundle Bundle) : void,public register(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.activity.MainActivity,onCreate,Muitos Desvios,26,4,9,1,[V],c684da45639deb90e639deba2d4f6728b2f3a557,INLINE_OPERATION,private setPreferenceListeners() : void,public onCreate(bundle Bundle) : void,Move logic into fragments
com.zegoggles.smssync.activity.MainActivity,onCreate,Alto Acoplamento Efferent,26,4,9,1,"[D, V]",c684da45639deb90e639deba2d4f6728b2f3a557,INLINE_OPERATION,private setPreferenceListeners() : void,public onCreate(bundle Bundle) : void,Move logic into fragments
com.zegoggles.smssync.receiver.PackageReplacedReceiver,onReceive,Alto Acoplamento Efferent,10,3,7,2,"[D, V]",2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,"public onReceive(context Context, intent Intent) : void",public post(event Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.receiver.PackageReplacedReceiver,onReceive,Muitos Parametros,10,3,7,2,[V],2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,"public onReceive(context Context, intent Intent) : void",public post(event Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.activity.MainActivity,onCreate,Muitos Desvios,26,4,9,1,[V],2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onCreate(bundle Bundle) : void,public register(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.activity.donation.DonationActivity,checkUserHasDonated,Metodo Longo,38,1,0,2,"[A, V, X]",c1a834e45de934c62676ba425f6b68d802385f15,RENAME_METHOD,"public checkUserHasDonated(context Context, listener DonationStatusListener) : void","public checkUserDonationStatus(context Context, listener DonationStatusListener) : void",getBackgroundDataSetting() is deprecated (API 14)
com.zegoggles.smssync.contacts.ContactAccessorPost20,getGroups,Alto Acoplamento Efferent,10,3,6,2,[V],48792f0a3f7b0c13a39792257fbc489fb2c980bf,PULL_UP_OPERATION,"public getGroups(resolver ContentResolver, resources Resources) : Map<Integer,Group>","public getGroups(resolver ContentResolver, resources Resources) : Map<Integer,Group>",Remove ContactAccessor abstraction
com.zegoggles.smssync.activity.MainActivity,addPreferenceListener,Muitos Parametros,17,2,0,2,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,"private addPreferenceListener(event Object, prefKeys String...) : void",package addPreferenceListener(prefKeys String...) : void,Move logic into fragments
com.zegoggles.smssync.activity.MainActivity,onCreate,Alto Acoplamento Efferent,26,4,9,1,"[D, V]",2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onCreate(bundle Bundle) : void,public register(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.activity.StatusPreference,onClick,Alto Acoplamento Efferent,25,8,7,1,[V],096676fb4dfb54deb97e9229a7a39d9086d4f21e,EXTRACT_OPERATION,public onClick(v View) : void,private onBackup() : void,Fix first sync logic
com.zegoggles.smssync.activity.StatusPreference,onClick,Alto Acoplamento Efferent,25,8,7,1,[V],096676fb4dfb54deb97e9229a7a39d9086d4f21e,EXTRACT_OPERATION,public onClick(v View) : void,private onRestore() : void,Fix first sync logic
com.zegoggles.smssync.preferences.Preferences,getVersion,Muitos Desvios,11,3,6,1,[V],5c7a301ab790c0a3a86721f68a2b2d735e027ed2,RENAME_METHOD,public getVersion(code boolean) : String,public getVersionName() : String,"Clean up IMAP security settings

Closes #839"
com.zegoggles.smssync.service.SmsBackupService,backup,Metodo Longo,27,6,9,2,"[D, V]",72365624817aa5c72f04699a5cf533013450afd9,RENAME_METHOD,private checkConnectivity(backupType BackupType) : void,private legacyCheckConnectivity() : void,"Implement Android 6.0 runtime permissions

Reorder and comment permissions

Runtime permission WIP

Show permission error message

Simplify

Calendar permissions

Handle service notification

request account manager permission

Remove debug

Default to light

SDK 10 fixes

Bump version
"
com.zegoggles.smssync.activity.MainActivity,onResume,Metodo Longo,18,1,2,0,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,protected onResume() : void,public onResume() : void,Move logic into fragments
com.zegoggles.smssync.activity.MainActivity,updateMaxItems,Muitos Desvios,7,3,3,3,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,"private updateMaxItems(prefKey String, currentValue int, newValue String) : void","package updateMaxItems(prefKey String, currentValue int, newValue String) : void",Move logic into fragments
com.zegoggles.smssync.activity.MainActivity,updateMaxItems,Muitos Desvios,7,3,3,3,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateMaxItemsPerSync(newValue String) : void,private updateMaxItemsPerSync(newValue String) : void,Move logic into fragments
com.zegoggles.smssync.activity.MainActivity,updateMaxItems,Muitos Desvios,7,3,3,3,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateMaxItemsPerRestore(newValue String) : void,private updateMaxItemsPerRestore(newValue String) : void,Move logic into fragments
com.zegoggles.smssync.activity.MainActivity,addPreferenceListener,Metodo Longo,17,2,0,2,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,"private addPreferenceListener(event Object, prefKeys String...) : void",package addPreferenceListener(prefKeys String...) : void,Move logic into fragments
com.zegoggles.smssync.contacts.ContactAccessorPost20,getGroups,Muitos Parametros,10,3,6,2,[V],48792f0a3f7b0c13a39792257fbc489fb2c980bf,PULL_UP_OPERATION,"public getGroups(resolver ContentResolver, resources Resources) : Map<Integer,Group>","public getGroups(resolver ContentResolver, resources Resources) : Map<Integer,Group>",Remove ContactAccessor abstraction
com.zegoggles.smssync.activity.MainActivity,createFragment,Muitos Parametros,10,2,4,2,[V],c256f6c3232bda59490de2960db67cb3c7f02791,INLINE_OPERATION,"private createFragment(fragment Fragment, rootKey String) : void","public onPreferenceStartFragment(caller PreferenceFragmentCompat, preference Preference) : boolean",Show back button
com.zegoggles.smssync.activity.MainActivity,summarizeAutoBackupSettings,Alto Acoplamento Efferent,20,5,7,0,"[D, V]",c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,package summarizeAutoBackupSettings() : String,private summarizeAutoBackupSettings() : String,Move logic into fragments
com.zegoggles.smssync.utils.AppLog,displayAsDialog,Muitos Parametros,18,1,0,2,[V],7bd671b0603771dc403497ff6660357b43de5ed0,EXTRACT_OPERATION,"public displayAsDialog(name String, context Context) : Dialog","private getLogDialog(file File, context Context) : Dialog",Better error message for missing logfile
com.zegoggles.smssync.activity.fragments.AdvancedSettings,onResume,Metodo Longo,17,1,0,0,[V],4f835e45e40d3c6445a5d0f02131b405086b8f37,RENAME_METHOD,public onStart() : void,public onResume() : void,Fix crashes
com.zegoggles.smssync.activity.fragments.AdvancedSettings,onResume,Metodo Longo,17,1,0,0,[V],4f835e45e40d3c6445a5d0f02131b405086b8f37,RENAME_METHOD,public onStart() : void,public onResume() : void,Fix crashes
com.zegoggles.smssync.activity.StatusPreference,finishedBackup,Alto Acoplamento Efferent,17,4,6,1,[V],72365624817aa5c72f04699a5cf533013450afd9,EXTRACT_OPERATION,private finishedBackup(state BackupState) : void,"private getString(resourceId int, formatArgs Object...) : String","Implement Android 6.0 runtime permissions

Reorder and comment permissions

Runtime permission WIP

Show permission error message

Simplify

Calendar permissions

Handle service notification

request account manager permission

Remove debug

Default to light

SDK 10 fixes

Bump version
"
com.zegoggles.smssync.activity.auth.AccountManagerAuthActivity,onCreate,Muitos Desvios,10,3,5,1,[V],931ac21b038b7e082fede0436616a77975bd5150,EXTRACT_OPERATION,public onCreateDialog(savedInstanceState Bundle) : Dialog,private getNames(accounts Account[]) : String[],"Implement missing logic
"
com.zegoggles.smssync.activity.MainActivity,summarizeAutoBackupSettings,Muitos Desvios,20,5,7,0,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,package summarizeAutoBackupSettings() : String,private summarizeAutoBackupSettings() : String,Move logic into fragments
com.zegoggles.smssync.contacts.ContactAccessorPost20,getGroupContactIds,Muitos Parametros,10,4,5,2,[V],48792f0a3f7b0c13a39792257fbc489fb2c980bf,PULL_UP_OPERATION,"public getGroupContactIds(resolver ContentResolver, group ContactGroup) : ContactGroupIds","public getGroupContactIds(resolver ContentResolver, group ContactGroup) : ContactGroupIds",Remove ContactAccessor abstraction
com.zegoggles.smssync.activity.MainActivity,updateMaxItems,Muitos Parametros,7,3,3,3,"[A, D, V, X]",c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,"private updateMaxItems(prefKey String, currentValue int, newValue String) : void","package updateMaxItems(prefKey String, currentValue int, newValue String) : void",Move logic into fragments
com.zegoggles.smssync.activity.MainActivity,updateMaxItems,Muitos Parametros,7,3,3,3,"[A, D, V, X]",c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateMaxItemsPerSync(newValue String) : void,private updateMaxItemsPerSync(newValue String) : void,Move logic into fragments
com.zegoggles.smssync.activity.MainActivity,updateMaxItems,Muitos Parametros,7,3,3,3,"[A, D, V, X]",c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateMaxItemsPerRestore(newValue String) : void,private updateMaxItemsPerRestore(newValue String) : void,Move logic into fragments
com.zegoggles.smssync.activity.auth.AccountManagerAuthActivity,onCreate,Metodo Longo,14,3,8,1,[V],72365624817aa5c72f04699a5cf533013450afd9,EXTRACT_OPERATION,public onCreate(savedInstanceState Bundle) : void,private checkAccounts() : void,"Implement Android 6.0 runtime permissions

Reorder and comment permissions

Runtime permission WIP

Show permission error message

Simplify

Calendar permissions

Handle service notification

request account manager permission

Remove debug

Default to light

SDK 10 fixes

Bump version
"
com.zegoggles.smssync.service.SmsBackupService,backup,Muitos Desvios,27,6,9,2,[V],72365624817aa5c72f04699a5cf533013450afd9,RENAME_METHOD,private checkConnectivity(backupType BackupType) : void,private legacyCheckConnectivity() : void,"Implement Android 6.0 runtime permissions

Reorder and comment permissions

Runtime permission WIP

Show permission error message

Simplify

Calendar permissions

Handle service notification

request account manager permission

Remove debug

Default to light

SDK 10 fixes

Bump version
"
com.zegoggles.smssync.activity.MainActivity,updateUsernameLabel,Muitos Desvios,9,3,2,1,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateUsernameLabel(username String) : void,private updateUsernameLabel(username String) : void,Move logic into fragments
com.zegoggles.smssync.preferences.Preferences,getVersion,Alto Acoplamento Efferent,11,3,6,1,[V],5c7a301ab790c0a3a86721f68a2b2d735e027ed2,RENAME_METHOD,public getVersion(code boolean) : String,public getVersionName() : String,"Clean up IMAP security settings

Closes #839"
com.zegoggles.smssync.activity.MainActivity,checkUserDonationStatus,Metodo Longo,21,1,0,0,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private checkUserDonationStatus() : void,private checkUserDonationStatus() : void,Move logic into fragments
com.zegoggles.smssync.service.ServiceBase,onCreate,Alto Acoplamento Efferent,14,3,7,0,[V],2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onCreate() : void,public register(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.activity.MainActivity,onCreate,Metodo Longo,26,4,9,1,[V],c684da45639deb90e639deba2d4f6728b2f3a557,INLINE_OPERATION,private setPreferenceListeners() : void,public onCreate(bundle Bundle) : void,Move logic into fragments
com.zegoggles.smssync.utils.AppLog,rotate,Metodo Longo,32,3,0,1,[V],51eb62279ef6ff39643eb4776316d40c5013fef2,EXTRACT_OPERATION,"private AppLog(name String, format char[])",private rotateAsync(logFile File) : void,"Move log file location, remove WRITE_EXTERNAL_STORAGE"
com.zegoggles.smssync.activity.MainActivity,summarizeAutoBackupSettings,Metodo Longo,20,5,7,0,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,package summarizeAutoBackupSettings() : String,private summarizeAutoBackupSettings() : String,Move logic into fragments
com.zegoggles.smssync.activity.MainActivity,setPreferenceListeners,Metodo Longo,70,1,0,0,"[A, R, V, X]",c684da45639deb90e639deba2d4f6728b2f3a557,INLINE_OPERATION,private setPreferenceListeners() : void,public onCreate(bundle Bundle) : void,Move logic into fragments
com.zegoggles.smssync.activity.StatusPreference,finishedBackup,Metodo Longo,17,4,6,1,[V],72365624817aa5c72f04699a5cf533013450afd9,EXTRACT_OPERATION,private finishedBackup(state BackupState) : void,"private getString(resourceId int, formatArgs Object...) : String","Implement Android 6.0 runtime permissions

Reorder and comment permissions

Runtime permission WIP

Show permission error message

Simplify

Calendar permissions

Handle service notification

request account manager permission

Remove debug

Default to light

SDK 10 fixes

Bump version
"
com.zegoggles.smssync.activity.StatusPreference,finishedBackup,Muitos Desvios,17,4,6,1,[V],72365624817aa5c72f04699a5cf533013450afd9,EXTRACT_OPERATION,private finishedBackup(state BackupState) : void,"private getString(resourceId int, formatArgs Object...) : String","Implement Android 6.0 runtime permissions

Reorder and comment permissions

Runtime permission WIP

Show permission error message

Simplify

Calendar permissions

Handle service notification

request account manager permission

Remove debug

Default to light

SDK 10 fixes

Bump version
"
com.zegoggles.smssync.activity.StatusPreference,onClick,Muitos Desvios,25,8,7,1,"[A, R, V, X]",096676fb4dfb54deb97e9229a7a39d9086d4f21e,EXTRACT_OPERATION,public onClick(v View) : void,private onBackup() : void,Fix first sync logic
com.zegoggles.smssync.activity.StatusPreference,onClick,Muitos Desvios,25,8,7,1,"[A, R, V, X]",096676fb4dfb54deb97e9229a7a39d9086d4f21e,EXTRACT_OPERATION,public onClick(v View) : void,private onRestore() : void,Fix first sync logic
com.zegoggles.smssync.activity.StatusPreference,onClick,Metodo Longo,25,8,8,1,[V],2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onClick(v View) : void,public post(event Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.App,onCreate,Metodo Longo,27,2,0,0,"[D, V]",2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_OPERATION,public onCreate() : void,public register(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.utils.AppLog,displayAsDialog,Metodo Longo,18,1,0,2,[V],7bd671b0603771dc403497ff6660357b43de5ed0,EXTRACT_OPERATION,"public displayAsDialog(name String, context Context) : Dialog","private getLogDialog(file File, context Context) : Dialog",Better error message for missing logfile
com.zegoggles.smssync.activity.auth.AccountManagerAuthActivity,onCreateDialog,Metodo Longo,21,2,0,1,[V],931ac21b038b7e082fede0436616a77975bd5150,EXTRACT_OPERATION,public onCreateDialog(savedInstanceState Bundle) : Dialog,private getNames(accounts Account[]) : String[],"Implement missing logic
"
com.zegoggles.smssync.activity.auth.AccountManagerAuthActivity,onCreate,Muitos Desvios,14,3,8,1,[V],72365624817aa5c72f04699a5cf533013450afd9,EXTRACT_OPERATION,public onCreate(savedInstanceState Bundle) : void,private checkAccounts() : void,"Implement Android 6.0 runtime permissions

Reorder and comment permissions

Runtime permission WIP

Show permission error message

Simplify

Calendar permissions

Handle service notification

request account manager permission

Remove debug

Default to light

SDK 10 fixes

Bump version
"
com.zegoggles.smssync.activity.MainActivity,checkValidImapFolder,Muitos Parametros,15,2,0,2,[V],c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,"private checkValidImapFolder(preference Preference, imapFolder String) : boolean","package checkValidImapFolder(preference Preference, imapFolder String) : boolean",Move logic into fragments
com.zegoggles.smssync.activity.StatusPreference,onClick,Alto Acoplamento Efferent,25,8,8,1,[V],2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onClick(v View) : void,public post(event Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.service.SmsBackupService,backup,Alto Acoplamento Efferent,27,6,9,2,[V],72365624817aa5c72f04699a5cf533013450afd9,RENAME_METHOD,private checkConnectivity(backupType BackupType) : void,private legacyCheckConnectivity() : void,"Implement Android 6.0 runtime permissions

Reorder and comment permissions

Runtime permission WIP

Show permission error message

Simplify

Calendar permissions

Handle service notification

request account manager permission

Remove debug

Default to light

SDK 10 fixes

Bump version
"
com.zegoggles.smssync.activity.auth.AccountManagerAuthActivity,onCreate,Alto Acoplamento Efferent,14,3,8,1,"[D, V]",72365624817aa5c72f04699a5cf533013450afd9,EXTRACT_OPERATION,public onCreate(savedInstanceState Bundle) : void,private checkAccounts() : void,"Implement Android 6.0 runtime permissions

Reorder and comment permissions

Runtime permission WIP

Show permission error message

Simplify

Calendar permissions

Handle service notification

request account manager permission

Remove debug

Default to light

SDK 10 fixes

Bump version
"
com.zegoggles.smssync.activity.StatusPreference,onClick,Muitos Desvios,25,8,8,1,"[A, R, V, X]",2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onClick(v View) : void,public post(event Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.service.ServiceBase,onCreate,Metodo Longo,14,3,7,0,[V],2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onCreate() : void,public register(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.mail.MessageConverterTest,testMessageToContentValuesWithUnknownMessageTypeGetParsedAsSMS,null,6,1,5,0,null,7dc38601b786a15ad0be6bd52f7c01521c10cadb,RENAME_METHOD,public testMessageToContentValuesWithUnknownMessageTypeGetParsedAsSMS() : void,public testMessageToContentValuesWithUnknownMessageTypeThrowsException() : void,"Drop legacy header support, simplify search query"
com.zegoggles.smssync.preferences.Preferences,getVersionCode,null,11,2,5,0,null,e754bf7286832b9265a0fbbcf1b41fc4cb490642,MOVE_OPERATION,public getVersionCode() : int,public getVersionCode(context Context) : int,About wording + styles
com.zegoggles.smssync.activity.fragments.AdvancedSettings,initGroups,null,4,1,3,0,null,4f835e45e40d3c6445a5d0f02131b405086b8f37,MOVE_OPERATION,private initGroups() : void,private initGroups() : void,Fix crashes
com.zegoggles.smssync.preferences.Preferences,getVersionName,null,11,2,5,0,null,e754bf7286832b9265a0fbbcf1b41fc4cb490642,MOVE_OPERATION,public getVersionName() : String,public getVersionName(context Context) : String,About wording + styles
com.zegoggles.smssync.preferences.Preferences,isInstalledOnSDCard,null,11,2,5,0,null,28f6c8a0ee76cd5d199a3cbf2f8afd54304965dc,MOVE_OPERATION,public isInstalledOnSDCard() : boolean,public isInstalledOnSDCard(context Context) : boolean,Move into `App`
com.zegoggles.smssync.service.BackupTask,onPreExecute,null,3,1,1,0,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,protected onPreExecute() : void,public register(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.service.SmsJobService,onCreate,null,4,1,2,0,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onCreate() : void,public register(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.activity.MainActivity,isSmsBackupDefaultSmsApp,null,3,1,2,0,null,b9c12b63eba96db7d309abd90a9befbb1ce3696a,MOVE_OPERATION,private isSmsBackupDefaultSmsApp() : boolean,public isSmsBackupDefaultSmsApp(context Context) : boolean,Fix potential NPE
com.zegoggles.smssync.preferences.ServerPreferences,getServerProtocol,null,3,1,2,0,null,5c7a301ab790c0a3a86721f68a2b2d735e027ed2,MOVE_OPERATION,package getServerProtocol() : String,private getServerProtocol() : String,"Clean up IMAP security settings

Closes #839"
com.zegoggles.smssync.activity.fragments.MainSettings,updateAutoBackupSettingsScreen,null,5,1,1,0,null,7f1a1d1ad62ef21a48f30a0d961a2391c1dc3b72,INLINE_OPERATION,private updateAutoBackupSettingsScreen() : void,private updateAutoBackupPreferences() : void,Fix settings summary
com.zegoggles.smssync.service.RestoreTask,onPreExecute,null,3,1,1,0,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,protected onPreExecute() : void,public register(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.preferences.PreferencesTest,shouldTestOnSDCARD,null,3,1,1,0,null,82d8a939eebe2167d2721a53d036b46e81490753,MOVE_OPERATION,public shouldTestOnSDCARD() : void,public shouldTestOnSDCARD() : void,Fix tests
com.zegoggles.smssync.activity.MainActivity,initGroups,null,4,1,3,0,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private initGroups() : void,private initGroups() : void,Move logic into fragments
com.zegoggles.smssync.activity.MainActivity,updateCallLogCalendarLabelFromPref,null,4,2,1,0,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateCallLogCalendarLabelFromPref() : void,private updateCallLogCalendarLabelFromPref() : void,Move logic into fragments
com.zegoggles.smssync.preferences.ServerPreferences,getServerAddress,null,3,1,2,0,null,5c7a301ab790c0a3a86721f68a2b2d735e027ed2,MOVE_OPERATION,package getServerAddress() : String,private getServerAddress() : String,"Clean up IMAP security settings

Closes #839"
com.zegoggles.smssync.activity.MainActivity,updateMaxItemsPerSync,null,3,1,2,1,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateMaxItemsPerSync(newValue String) : void,private updateMaxItemsPerSync(newValue String) : void,Move logic into fragments
com.zegoggles.smssync.preferences.Preferences,isEnableAutoSync,null,3,1,2,0,null,fd350e4c3922e0c3c1efd105826ac5f7fa0579bc,RENAME_METHOD,public isEnableAutoSync() : boolean,public isAutoBackupEnabled() : boolean,autosync => autobackup
com.zegoggles.smssync.service.BackupTask,onCancelled,null,4,1,1,0,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,protected onCancelled() : void,public unregister(listener Object) : void,Encapsulate bus; ignore exceptions during unregister()
com.zegoggles.smssync.activity.MainActivity,getConnectivityManager,null,3,1,1,0,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private getConnectivityManager() : ConnectivityManager,private getConnectivityManager() : ConnectivityManager,Move logic into fragments
